build_label,level,ac_adjustment,target_ac,round1,advantage,surprise,surging,cursed_target,atks_per_round,atks_from_r2,scenario_weight,use_pwr_atk,to_hit,to_crit,dmg_formula,base_dpa,dread_dpa,base_dmg,dread_dmg,sneak_dmg,smite_dmg,total_dmg
Hex5,20,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,11.679762905159564,30.033676041838874,188.91218894699847
Hex5,20,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,61.15325390625,6.834410156250001,19.243699750098422,34.99499247263032,147.73509847272874
Hex5,20,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,77.02264453125,6.9436757812500005,20.0297512041276,35.176907493649544,173.03759619777713
Hex5,20,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,122.3065078125,13.668820312500001,19.619090775569397,35.96028368098426,217.06344476905366
Hex5,20,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,154.0452890625,13.887351562500001,20.339710160435608,35.97394480987013,258.1109127828057
Assassin3,1,0,13,1,0,0,0,0,2,0,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,8.8
Assassin3,1,0,13,1,0,0,0,1,2,0,0,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,11.4
Assassin3,1,0,13,1,0,0,1,0,2,0,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,8.8
Assassin3,1,0,13,1,0,0,1,1,2,0,0,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,11.4
Assassin3,1,0,13,1,0,1,0,0,2,2,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,13.420000000000002
Assassin3,1,0,13,1,0,1,0,1,2,2,0,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,17.385
Assassin3,1,0,13,1,0,1,1,0,2,2,0,0,0.65,0.050000000000000044,1d6 + 3,4.4,0,8.8,0,0,0,13.420000000000002
Assassin3,1,0,13,1,0,1,1,1,2,2,0.5,0,0.65,0.050000000000000044,1d6 + 5,5.7,0,11.4,0,0,0,17.385
Assassin3,1,0,13,1,1,0,0,0,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,12.090000000000002
Assassin3,1,0,13,1,1,0,0,1,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,15.600000000000001
Assassin3,1,0,13,1,1,0,1,0,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,12.090000000000002
Assassin3,1,0,13,1,1,0,1,1,2,0,0,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,15.600000000000001
Assassin3,1,0,13,1,1,1,0,0,2,2,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,18.437250000000006
Assassin3,1,0,13,1,1,1,0,1,2,2,0,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,23.790000000000006
Assassin3,1,0,13,1,1,1,1,0,2,2,0,0,0.8775000000000001,0.09750000000000003,1d6 + 3,6.045000000000001,0,12.090000000000002,0,0,0,18.437250000000006
Assassin3,1,0,13,1,1,1,1,1,2,2,0.5,0,0.8775000000000001,0.09750000000000003,1d6 + 5,7.800000000000001,0,15.600000000000001,0,0,0,23.790000000000006
Assassin3,2,0,13,1,0,0,0,0,2,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,10.100000000000001
Assassin3,2,0,13,1,0,0,0,1,2,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,13.100000000000001
Assassin3,2,0,13,1,0,0,1,0,2,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,10.100000000000001
Assassin3,2,0,13,1,0,0,1,1,2,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,13.100000000000001
Assassin3,2,0,13,1,0,1,0,0,2,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,15.402500000000003
Assassin3,2,0,13,1,0,1,0,1,2,2,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,19.977500000000003
Assassin3,2,0,13,1,0,1,1,0,2,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,0,10.100000000000001,0,0,0,15.402500000000003
Assassin3,2,0,13,1,0,1,1,1,2,2,0.5,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,0,13.100000000000001,0,0,0,19.977500000000003
Assassin3,2,0,13,1,1,0,0,0,2,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,12.870000000000001
Assassin3,2,0,13,1,1,0,0,1,2,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,16.62
Assassin3,2,0,13,1,1,0,1,0,2,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,12.870000000000001
Assassin3,2,0,13,1,1,0,1,1,2,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,16.62
Assassin3,2,0,13,1,1,1,0,0,2,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,19.62675
Assassin3,2,0,13,1,1,1,0,1,2,2,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,25.3455
Assassin3,2,0,13,1,1,1,1,0,2,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,0,12.870000000000001,0,0,0,19.62675
Assassin3,2,0,13,1,1,1,1,1,2,2,0.5,0,0.9375,0.09750000000000003,1d6 + 5,8.31,0,16.62,0,0,0,25.3455
Assassin3,3,0,13,1,0,0,0,0,3,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,18.750000000000004
Assassin3,3,0,13,1,0,0,0,1,3,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,23.250000000000004
Assassin3,3,0,13,1,0,0,1,0,3,0,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,18.750000000000004
Assassin3,3,0,13,1,0,0,1,1,3,0,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,23.250000000000004
Assassin3,3,0,13,1,0,1,0,0,3,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,24.052500000000006
Assassin3,3,0,13,1,0,1,0,1,3,2,0,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,30.127500000000005
Assassin3,3,0,13,1,0,1,1,0,3,2,0,0,0.75,0.050000000000000044,1d6 + 3,5.050000000000001,3.6,15.150000000000002,3.6,0,0,24.052500000000006
Assassin3,3,0,13,1,0,1,1,1,3,2,0.5,0,0.75,0.050000000000000044,1d6 + 5,6.550000000000001,3.6,19.650000000000002,3.6,0,0,30.127500000000005
Assassin3,3,0,13,1,1,0,0,0,3,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,23.9625
Assassin3,3,0,13,1,1,0,0,1,3,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,29.5875
Assassin3,3,0,13,1,1,0,1,0,3,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,23.9625
Assassin3,3,0,13,1,1,0,1,1,3,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,29.5875
Assassin3,3,0,13,1,1,1,0,0,3,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,30.719250000000002
Assassin3,3,0,13,1,1,1,0,1,3,2,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,38.313
Assassin3,3,0,13,1,1,1,1,0,3,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,30.719250000000002
Assassin3,3,0,13,1,1,1,1,1,3,2,0.5,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,38.313
Assassin3,4,0,14,1,0,0,0,0,3,0,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,25.05
Assassin3,4,0,14,1,0,0,0,1,3,0,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,27.75
Assassin3,4,0,14,1,0,0,1,0,3,0,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,25.05
Assassin3,4,0,14,1,0,0,1,1,3,0,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,27.75
Assassin3,4,0,14,1,0,1,0,0,3,2,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,33.03
Assassin3,4,0,14,1,0,1,0,1,3,2,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,36.675000000000004
Assassin3,4,0,14,1,0,1,1,0,3,2,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,33.03
Assassin3,4,0,14,1,0,1,1,1,3,2,0.5,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,36.675000000000004
Assassin3,4,0,14,1,1,0,0,0,3,0,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,39.127500000000005
Assassin3,4,0,14,1,1,0,0,1,3,0,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,43.3125
Assassin3,4,0,14,1,1,0,1,0,3,0,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,39.127500000000005
Assassin3,4,0,14,1,1,0,1,1,3,0,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,43.3125
Assassin3,4,0,14,1,1,1,0,0,3,2,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,51.57000000000001
Assassin3,4,0,14,1,1,1,0,1,3,2,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,57.219750000000005
Assassin3,4,0,14,1,1,1,1,0,3,2,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,51.57000000000001
Assassin3,4,0,14,1,1,1,1,1,3,2,0.5,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,57.219750000000005
Assassin3,5,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,5,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,5,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,5,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,5,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,5,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,5,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,5,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,5,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,5,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,5,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,5,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,5,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,5,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,5,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,5,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,6,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,6,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,6,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,6,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,6,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,6,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,6,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,6,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,6,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,6,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,6,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,6,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,6,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,6,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,6,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,6,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,7,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,7,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,7,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Assassin3,7,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Assassin3,7,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,7,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,7,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Assassin3,7,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Assassin3,7,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,7,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,7,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Assassin3,7,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Assassin3,7,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,7,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,7,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Assassin3,7,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Assassin3,8,0,16,1,0,0,0,0,4,0,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,32.2,2.25,0,0,34.45
Assassin3,8,0,16,1,0,0,0,1,4,0,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,37.6,2.25,0,0,39.85
Assassin3,8,0,16,1,0,0,1,0,7,0,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,56.35000000000001,4.5,0,0,60.85000000000001
Assassin3,8,0,16,1,0,0,1,1,7,0,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,65.8,4.5,0,0,70.3
Assassin3,8,0,16,1,0,1,0,0,4,3,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,32.2,2.25,0,0,47.12875000000001
Assassin3,8,0,16,1,0,1,0,1,4,3,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,37.6,2.25,0,0,54.65500000000001
Assassin3,8,0,16,1,0,1,1,0,7,3,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,56.35000000000001,4.5,0,0,73.52875000000002
Assassin3,8,0,16,1,0,1,1,1,7,3,0.5,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,65.8,4.5,0,0,85.105
Assassin3,8,0,16,1,1,0,0,0,4,0,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,50.190000000000005,3.5775,0,0,53.767500000000005
Assassin3,8,0,16,1,1,0,0,1,4,0,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,58.56,3.5775,0,0,62.1375
Assassin3,8,0,16,1,1,0,1,0,7,0,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,87.83250000000001,7.155,0,0,94.98750000000001
Assassin3,8,0,16,1,1,0,1,1,7,0,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,102.48,7.155,0,0,109.635
Assassin3,8,0,16,1,1,1,0,0,4,3,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,50.190000000000005,3.5775,0,0,73.5298125
Assassin3,8,0,16,1,1,1,0,1,4,3,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,58.56,3.5775,0,0,85.19550000000001
Assassin3,8,0,16,1,1,1,1,0,7,3,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,87.83250000000001,7.155,0,0,114.74981250000002
Assassin3,8,0,16,1,1,1,1,1,7,3,0.5,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,102.48,7.155,0,0,132.693
Assassin3,9,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Assassin3,9,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Assassin3,9,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Assassin3,9,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Assassin3,9,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Assassin3,9,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Assassin3,9,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Assassin3,9,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Assassin3,9,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Assassin3,9,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Assassin3,9,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Assassin3,9,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Assassin3,9,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Assassin3,9,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Assassin3,9,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Assassin3,9,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Assassin3,10,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Assassin3,10,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Assassin3,10,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Assassin3,10,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Assassin3,10,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Assassin3,10,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Assassin3,10,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Assassin3,10,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Assassin3,10,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Assassin3,10,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Assassin3,10,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Assassin3,10,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Assassin3,10,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Assassin3,10,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Assassin3,10,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Assassin3,10,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
